PIDS, 55953254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 55953259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 55953263, 0, -0.0003936242, 0.0007722162, 0.001093584, 0.02595465, 0.1930908, -9.780132, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 55953263, 1, 0.0002186906, 0.0005636166, -0.0001516737, -0.02340909, 0.1912862, -9.78664, 0, 0, 37.80193, 1, 1, 2014, 2014
IMU, 55953263, 2, 0.0002948305, 7.165308E-05, 0.0003393191, -0.020328, 0.1708879, -9.773238, 0, 0, 40.93004, 1, 1, 7986, 3993
MSG, 55953399, LOG: Log_Write_Motor called at 55953387
MSG, 55953408, LOG: Logged 0 motors
MSG, 55967783, CAN TX: Motor Drive ID=0x01 cmd=0x1D speed=842 rpm=5
MSG, 55967799, CAN TX AUX: ID=0x01 DLC=5 data=[1D 4A 03 00 00 00 00 00]
CANT, 55967805, 1, 5, 29, 74, 3, 0, 0, 0, 0, 0
MSG, 55967813, CAN TX LOG: ID=0x01 DLC=5
PARM, 55967880, motor_id, 16, NaN
PARM, 55967897, speed_val, 5, NaN
MSG, 55968925, CAN TX: Wheel Compact ID=0x10 L_erpm=0 R_erpm=0
MSG, 55968994, CAN TX AUX: ID=0x10 DLC=7 data=[02 00 00 00 00 00 00 00]
CANT, 55969022, 16, 7, 2, 0, 0, 0, 0, 0, 0, 0
MSG, 55969031, CAN TX LOG: ID=0x10 DLC=7
STAK, 55969422, 8, 58, 2480, 1612, io
MSG, 55969810, CAN TX AUX: ID=0x10 DLC=1 data=[00 00 00 00 00 00 00 00]
CANT, 55969817, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0
MSG, 55969825, CAN TX LOG: ID=0x10 DLC=1
ATT, 55972811, 0, -3.59, 0, -0.22, 0, 34.63, 0.05, 0.09, 0
XKF4, 55972234, 0, 0, 0.02, 0, 0, 0, 0.01404301, 0, 0, 0, 50, 65703, 0, 0
XKF1, 55972234, 0, -5.48, 0.58, 1.35, -0.1847721, -1.876, -0.1157371, -0.08135175, 0, 0, -0.1102715, -0.01, 0, 0, 0
XKF2, 55972234, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 55972234, 0, 0, 0, 0, -0.18, -1.51, -0.09, 0, 0, 0, 0, 0, 0, 0
XKF5, 55972234, 0, 0, 0, 0, 0, 0.32, 0.23, 0, 0, 0.5, 0.0001077648, 0.04887355, 0.1624424
XKFS, 55972234, 0, 0, 0, 0, 0, 0
XKQ, 55972234, 0, 0.9987758, -0.04774102, 0.004629972, 0.01209387
XKF4, 55972234, 1, 0, 0.02, 0.01, 0, 0, 0.01405399, 0, 0, 0, 50, 65703, 0, 0
XKF1, 55972234, 1, -5.55, 0.39, 1.32, -0.1899929, -1.90868, -0.1181084, -0.07751641, 0, 0, -0.1221242, 0.02, 0.02, 0, 0
XKF2, 55972234, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 55972234, 1, 0, 0, 0, -0.2, -1.53, -0.1, 0, 0, 0, 0, 0, 0, 0
XKFS, 55972234, 1, 0, 0, 0, 0, 0
XKQ, 55972234, 1, 0.9987579, -0.04833829, 0.003000154, 0.01170543
AHR2, 55972945, -5.48, 0.58, 1.35, 0, 0, 0, 0.9987688, -0.04789628, 0.004506746, 0.0121004
PIDS, 55972950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 55972955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 55972959, 0, -0.0003936577, -8.218083E-05, -0.00115702, 0.01343875, 0.1557758, -9.761915, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 55972959, 1, 0.0002050869, -0.0001749808, -0.001953204, -0.01063269, 0.1616917, -9.771515, 0, 0, 37.74155, 1, 1, 2014, 2014
IMU, 55972959, 2, 0.0002411943, -0.0008541022, -0.001524763, -0.03190546, 0.1384587, -9.75931, 0, 0, 40.93025, 1, 1, 7986, 3993
MSG, 55973212, LOG: Log_Write_Motor called at 55973200
MSG, 55973221, LOG: Logged 0 motors
ATT, 55992854, 0, -3.58, 0, -0.21, 0, 34.62, 0.05, 0.09, 0
XKF4, 55992278, 0, 0, 0.02, 0, 0, 0, 0.01406276, 0, 0, 0, 50, 65703, 0, 0
XKF1, 55992278, 0, -5.48, 0.59, 1.36, -0.1837778, -1.887493, -0.1163239, -0.08170451, 0, 0, -0.1120534, -0.01, 0, 0, 0
XKF2, 55992278, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 55992278, 0, 0, 0, 0, -0.18, -1.51, -0.09, 0, 0, 0, 0, 0, 0, 0
XKF5, 55992278, 0, 0, 0, 0, 0, 0.32, 0.23, 0, 0, 0.5, 9.455409E-05, 0.04349687, 0.146199
XKFS, 55992278, 0, 0, 0, 0, 0, 0
XKQ, 55992278, 0, 0.9987749, -0.04773551, 0.004697267, 0.01215952
XKF4, 55992278, 1, 0, 0.02, 0.01, 0, 0, 0.01407305, 0, 0, 0, 50, 65703, 0, 0
XKF1, 55992278, 1, -5.55, 0.39, 1.32, -0.1911142, -1.920031, -0.1184774, -0.07771001, 0, 0, -0.1237726, 0.02, 0.02, 0, 0
XKF2, 55992278, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 55992278, 1, 0, 0, 0, -0.2, -1.53, -0.1, 0, 0, 0, 0, 0, 0, 0
XKFS, 55992278, 1, 0, 0, 0, 0, 0
XKQ, 55992278, 1, 0.9987574, -0.04833435, 0.003025672, 0.01175945
AHR2, 55993030, -5.48, 0.59, 1.36, 0, 0, 0, 0.998768, -0.04789076, 0.00457403, 0.01216606
PIDS, 55993035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 55993039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 55993044, 0, -0.0004325528, -0.001268901, -0.004130308, 0.06103676, 0.1265737, -9.748801, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 55993044, 1, 0.0002568839, -0.001575185, -0.00494958, -0.02351411, 0.1317174, -9.760941, 0, 0, 37.86232, 1, 1, 2014, 2014
IMU, 55993044, 2, 0.0001890416, -0.002267187, -0.00435114, 0.00706438, 0.1145036, -9.750219, 0, 0, 40.92997, 1, 1, 7986, 3993
MSG, 55993190, LOG: Log_Write_Motor called at 55993183
MSG, 55993200, LOG: Logged 0 motors
DCM, 56012222, -3.574365, -0.1919022, 34.64868
EAHR, 56012240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ATT, 56013519, 0, -3.57, 0, -0.19, 0, 34.64, 0.05, 0.09, 0
XKF4, 56012257, 0, 0, 0.02, 0, 0, 0, 0.01408179, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56012257, 0, -5.48, 0.61, 1.4, -0.1852874, -1.89615, -0.1172527, -0.0832882, 0, 0, -0.113577, -0.01, 0, 0, 0
XKF2, 56012257, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56012257, 0, 0, 0, 0, -0.19, -1.58, -0.09, 0, 0, 0, 0, 0, 0, 0
XKF5, 56012257, 0, 0, 0, 0, 0, 0.32, 0.23, 0, 0, 0.5, 0.0001362629, 0.06305236, 0.2066396
XKFS, 56012257, 0, 0, 0, 0, 0, 0
XKQ, 56012257, 0, 0.9987699, -0.04772984, 0.0048947, 0.0125107
XKV1, 56012257, 0, 1.847085E-07, 2.32076E-05, 2.446096E-05, 0.0008480761, 0.5436706, 0.532783, 0.01838911, 4.825932, 4.810072, 0.1580032, 2.08887E-10, 2.090042E-10
XKV2, 56012257, 0, 1.898261E-09, 1.324978E-05, 1.323512E-05, 1.324977E-07, 0, 0, 0, 0, 0, 0, 0, 0
XKF4, 56012257, 1, 0, 0.02, 0.01, 0, 0, 0.01409234, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56012257, 1, -5.55, 0.42, 1.36, -0.1914015, -1.929091, -0.1193491, -0.07923146, 0, 0, -0.125205, 0.02, 0.02, 0, 0
XKF2, 56012257, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56012257, 1, 0, 0, 0, -0.2, -1.61, -0.1, 0, 0, 0, 0, 0, 0, 0
XKFS, 56012257, 1, 0, 0, 0, 0, 0
XKQ, 56012257, 1, 0.9987527, -0.0483329, 0.003212701, 0.01211375
AHR2, 56013606, -5.48, 0.61, 1.4, 0, 0, 0, 0.998763, -0.04788505, 0.004771409, 0.01251726
PIDS, 56013643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56013647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56013652, 0, -0.0003847221, 0.001509863, 0.0007328654, 0.05433135, 0.1451807, -9.756502, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56013652, 1, 0.0002372881, 0.0006264542, -0.0001258723, -0.02087151, 0.1390905, -9.769077, 0, 0, 37.92271, 1, 1, 2014, 2014
IMU, 56013652, 2, 0.0001793704, 0.0002935085, 0.000601218, 0.005240969, 0.118809, -9.758777, 0, 0, 40.93044, 1, 1, 7986, 3993
BARO, 56013822, 0, -0.2147547, 99850.77, 38.92, 0.3664605, 56013, 0, 35, 1
MSG, 56013870, LOG: Log_Write_Motor called at 56013847
MSG, 56013893, LOG: Logged 0 motors
MAG, 56013903, 0, 89, -67, 268, -51, 9, 59, 0, 0, 0, 1, 56013901
THR, 56013911, 0, 0, 0, NaN, 0.05433135
BCN, 56013915, 0, 0, 0, 0, 0, 0, 0, 0, 0
NTUN, 56013920, 0, 0, 0, 3464, 0
STER, 56013927, 0, 0, 0, NaN, 0, -0.04029346
RCIN, 56013934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCI2, 56013938, 0, 0, 0, 2
RCOU, 56013945, 1500, 0, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 56013948, 0, 0, 0, 0
VIBE, 56013953, 0, 0.09137211, 0.04452758, 0.03879016, 0
VIBE, 56013953, 1, 0.02554964, 0.02987576, 0.01667904, 0
VIBE, 56013953, 2, 0.05897025, 0.03296012, 0.02447336, 0
POWR, 56014080, 4.629054, 0, 4, 4, 6
MCU, 56014080, 42.55569, 3.311726, 3.263851, 3.357928
ATT, 56032923, 0, -3.56, 0, -0.19, 0, 34.61, 0.05, 0.09, 0
XKF4, 56032291, 0, 0, 0.02, 0, 0, 0, 0.01409082, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56032291, 0, -5.47, 0.6, 1.38, -0.1862371, -1.905016, -0.1181575, -0.08273575, 0, 0, -0.1151766, -0.01, 0, 0, 0
XKF2, 56032291, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56032291, 0, 0, 0, 0, -0.19, -1.58, -0.09, 0, 0, 0, 0, 0, 0, 0
XKF5, 56032291, 0, 0, 0, 0, 0, 0.32, 0.23, 0, 0, 0.5, 0.000125813, 0.05646536, 0.186878
XKFS, 56032291, 0, 0, 0, 0, 0, 0
XKQ, 56032291, 0, 0.9987731, -0.04770795, 0.004839613, 0.01236178
XKF4, 56032291, 1, 0, 0.02, 0.01, 0, 0, 0.01410146, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56032291, 1, -5.55, 0.41, 1.35, -0.19192, -1.938415, -0.1203051, -0.07861826, 0, 0, -0.1267242, 0.02, 0.02, 0, 0
XKF2, 56032291, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56032291, 1, 0, 0, 0, -0.2, -1.61, -0.1, 0, 0, 0, 0, 0, 0, 0
XKFS, 56032291, 1, 0, 0, 0, 0, 0
XKQ, 56032291, 1, 0.9987552, -0.04831905, 0.003137062, 0.01197903
AHR2, 56033080, -5.47, 0.6, 1.38, 0, 0, 0, 0.9987662, -0.04786317, 0.004716345, 0.01236834
PIDS, 56033086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56033090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56033094, 0, -0.0001019346, 0.003321321, 0.003624706, -0.002194464, 0.1745375, -9.767982, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56033094, 1, 0.0002944813, 0.002180866, 0.003401044, -0.008396099, 0.1645058, -9.782704, 0, 0, 37.80193, 1, 1, 2014, 2014
IMU, 56033094, 2, 0.0001784125, 0.001845176, 0.003599088, -0.03876458, 0.134324, -9.772058, 0, 0, 40.93151, 1, 1, 7986, 3993
MSG, 56033214, LOG: Log_Write_Motor called at 56033202
MSG, 56033224, LOG: Logged 0 motors
ATT, 56052876, 0, -3.54, 0, -0.18, 0, 34.62, 0.05, 0.09, 0
XKF4, 56052200, 0, 0, 0.02, 0, 0, 0, 0.01411079, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56052200, 0, -5.47, 0.62, 1.41, -0.1859453, -1.913617, -0.1193153, -0.08268752, 0, 0, -0.11685, -0.01, 0, 0, 0
XKF2, 56052200, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56052200, 0, 0, 0, 0, -0.19, -1.58, -0.09, 0, 0, 0, 0, 0, 0, 0
XKF5, 56052200, 0, 0, 0, 0, 0, 0.33, 0.23, 0, 0, 0.5, 0.0001111738, 0.05038024, 0.168506
XKFS, 56052200, 0, 0, 0, 0, 0, 0
XKQ, 56052200, 0, 0.9987702, -0.0476978, 0.00494203, 0.01259399
XKF4, 56052200, 1, 0, 0.02, 0.01, 0, 0, 0.01412095, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56052200, 1, -5.55, 0.42, 1.37, -0.1930243, -1.948106, -0.1216147, -0.07866415, 0, 0, -0.1283889, 0.02, 0.02, 0, 0
XKF2, 56052200, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56052200, 1, 0, 0, 0, -0.2, -1.61, -0.1, 0, 0, 0, 0, 0, 0, 0
XKFS, 56052200, 1, 0, 0, 0, 0, 0
XKQ, 56052200, 1, 0.9987525, -0.04831531, 0.003250666, 0.01218399
AHR2, 56052963, -5.47, 0.62, 1.41, 0, 0, 0, 0.9987633, -0.04785299, 0.004818726, 0.01260056
PIDS, 56052972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56052976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56053010, 0, 0.0001092368, 0.003761601, 0.004995798, 0.04104255, 0.2103842, -9.774361, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56053010, 1, 0.0004362348, 0.002658925, 0.004557925, -0.0211501, 0.1850158, -9.793125, 0, 0, 37.80193, 1, 1, 2014, 2014
IMU, 56053010, 2, 0.000198641, 0.002347651, 0.004655142, -0.01908256, 0.155163, -9.79041, 0, 0, 40.93241, 1, 1, 7986, 3993
MSG, 56053104, LOG: Log_Write_Motor called at 56053093
MSG, 56053142, LOG: Logged 0 motors
STAK, 56070231, 9, 59, 1456, 952, storage
ATT, 56072883, 0, -3.53, 0, -0.19, 0, 34.59, 0.05, 0.09, 0
XKF4, 56072213, 0, 0, 0.02, 0, 0, 0, 0.01412908, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56072213, 0, -5.47, 0.61, 1.4, -0.1883631, -1.922975, -0.1204311, -0.08338996, 0, 0, -0.1185958, -0.01, 0, 0, 0
XKF2, 56072213, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56072213, 0, 0, 0, 0, -0.19, -1.58, -0.09, 0, 0, 0, 0, 0, 0, 0
XKF5, 56072213, 0, 0, 0, 0, 0, 0.33, 0.23, 0, 0, 0.5, 9.758965E-05, 0.0447453, 0.151329
XKFS, 56072213, 0, 0, 0, 0, 0, 0
XKQ, 56072213, 0, 0.9987724, -0.04768043, 0.004896536, 0.0125021
XKF4, 56072213, 1, 0, 0.02, 0.01, 0, 0, 0.0141396, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56072213, 1, -5.55, 0.42, 1.36, -0.193511, -1.957777, -0.1228979, -0.07985644, 0, 0, -0.1300785, 0.02, 0.02, 0, 0
XKF2, 56072213, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56072213, 1, 0, 0, 0, -0.2, -1.61, -0.1, 0, 0, 0, 0, 0, 0, 0
XKFS, 56072213, 1, 0, 0, 0, 0, 0
XKQ, 56072213, 1, 0.9987539, -0.04830774, 0.003212315, 0.01211128
AHR2, 56072967, -5.47, 0.61, 1.4, 0, 0, 0, 0.9987655, -0.04783564, 0.004773246, 0.01250866
PIDS, 56072972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56072976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56073054, 0, 0.0002888749, 0.004309117, 0.006803787, -0.006687569, 0.2221791, -9.780503, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56073054, 1, 0.0004483039, 0.003763984, 0.006757323, -0.01541476, 0.2059607, -9.801555, 0, 0, 37.86232, 1, 1, 2014, 2014
IMU, 56073054, 2, 6.460171E-05, 0.003291475, 0.006500055, -0.04279216, 0.1882957, -9.789381, 0, 0, 40.93201, 1, 1, 7986, 3993
MSG, 56073216, LOG: Log_Write_Motor called at 56073209
MSG, 56073226, LOG: Logged 0 motors
IOMC, 56084141, 0, 12904, 62511, 5977, 0, 0, 0
ATT, 56093390, 0, -3.52, 0, -0.21, 0, 34.54, 0.05, 0.09, 0
XKF4, 56092219, 0, 0, 0.02, 0.01, 0, 0, 0.01414818, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56092219, 0, -5.47, 0.59, 1.37, -0.1886964, -1.931877, -0.1213272, -0.08470717, 0, 0, -0.1202234, -0.01, 0, 0, 0
XKF2, 56092219, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56092219, 0, 0, 0, 0, -0.19, -1.65, -0.1, 0, 0, 0, 0, 0, 0, 0
XKF5, 56092219, 0, 0, 0, 0, 0, 0.33, 0.23, 0, 0, 0.5, 0.0001403472, 0.06504457, 0.2143898
XKFS, 56092219, 0, 0, 0, 0, 0, 0
XKQ, 56092219, 0, 0.9987776, -0.0476635, 0.004762312, 0.01220181
XKF4, 56092219, 1, 0, 0.02, 0.01, 0, 0, 0.01415856, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56092219, 1, -5.55, 0.4, 1.33, -0.1940443, -1.967153, -0.1236321, -0.08125588, 0, 0, -0.1316099, 0.01, 0.02, 0, 0
XKF2, 56092219, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56092219, 1, 0, 0, 0, -0.2, -1.68, -0.11, 0, 0, 0, 0, 0, 0, 0
XKFS, 56092219, 1, 0, 0, 0, 0, 0
XKQ, 56092219, 1, 0.9987583, -0.04829902, 0.00305786, 0.01182449
AHR2, 56093474, -5.47, 0.59, 1.37, 0, 0, 0, 0.9987707, -0.04781874, 0.004639069, 0.01220834
PIDS, 56093495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56093518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56093523, 0, 0.0002970355, 0.001923477, 0.002134874, -0.008194473, 0.1979573, -9.775513, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56093523, 1, 0.0005068273, 0.001634373, 0.002179044, -0.01153138, 0.1879172, -9.793323, 0, 0, 37.68116, 1, 1, 2014, 2014
IMU, 56093523, 2, -5.639331E-05, 0.001081818, 0.001724046, -0.03103954, 0.1755058, -9.77977, 0, 0, 40.93186, 1, 1, 7986, 3993
MSG, 56093689, LOG: Log_Write_Motor called at 56093677
MSG, 56093699, LOG: Logged 0 motors
DCM, 56112188, -3.51375, -0.2092919, 34.53983
EAHR, 56112205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ATT, 56113219, 0, -3.51, 0, -0.2, 0, 34.53, 0.05, 0.09, 0
XKF4, 56112218, 0, 0, 0.02, 0.01, 0, 0, 0.01415845, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56112218, 0, -5.47, 0.59, 1.37, -0.1880688, -1.942196, -0.1213444, -0.08338843, 0, 0, -0.1218469, -0.01, 0, 0, 0
XKF2, 56112218, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56112218, 0, 0, 0, 0, -0.19, -1.65, -0.1, 0, 0, 0, 0, 0, 0, 0
XKF5, 56112218, 0, 0, 0, 0, 0, 0.33, 0.23, 0, 0, 0.5, 0.0001295112, 0.05816068, 0.1936109
XKFS, 56112218, 0, 0, 0, 0, 0, 0
XKQ, 56112218, 0, 0.9987761, -0.04768115, 0.004767737, 0.01224952
XKF4, 56112218, 1, 0, 0.02, 0.01, 0, 0, 0.01416853, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56112218, 1, -5.54, 0.4, 1.33, -0.194801, -1.977658, -0.1236998, -0.07991091, 0, 0, -0.1331605, 0.01, 0.02, 0, 0
XKF2, 56112218, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56112218, 1, 0, 0, 0, -0.2, -1.68, -0.11, 0, 0, 0, 0, 0, 0, 0
XKFS, 56112218, 1, 0, 0, 0, 0, 0
XKQ, 56112218, 1, 0.9987586, -0.0482875, 0.003068635, 0.01184171
AHR2, 56113301, -5.47, 0.59, 1.37, 0, 0, 0, 0.9987692, -0.04783639, 0.004644486, 0.01225606
PIDS, 56113306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56113312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56113321, 0, 2.844234E-05, -0.0005774935, -0.002832493, 0.04638406, 0.143604, -9.751934, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56113321, 1, 0.0005371371, -0.0007347591, -0.002863298, -0.02156839, 0.1371389, -9.768945, 0, 0, 37.98309, 1, 1, 2014, 2014
IMU, 56113321, 2, -1.519099E-05, -0.001081746, -0.003154637, -0.007480165, 0.115534, -9.75918, 0, 0, 40.9327, 1, 1, 7986, 3993
BARO, 56113407, 0, 0.01695432, 99848.17, 38.89, 0.5651438, 56113, 0, 35, 1
MSG, 56113423, LOG: Log_Write_Motor called at 56113417
MSG, 56113432, LOG: Logged 0 motors
MAG, 56113441, 0, 88, -66, 268, -51, 9, 59, 0, 0, 0, 1, 56113440
THR, 56113450, 0, 0, 0, NaN, 0.04638406
BCN, 56113454, 0, 0, 0, 0, 0, 0, 0, 0, 0
NTUN, 56113459, 0, 0, 0, 3453, 0
STER, 56113466, 0, 0, 0, NaN, 0, -0.2366859
RCIN, 56113473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCI2, 56113492, 0, 0, 0, 2
RCOU, 56113524, 1500, 0, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 56113528, 0, 0, 0, 0
VIBE, 56113533, 0, 0.07952787, 0.05367284, 0.03718822, 0
VIBE, 56113533, 1, 0.02022622, 0.0366241, 0.01921307, 0
VIBE, 56113533, 2, 0.04516826, 0.04486814, 0.02582917, 0
POWR, 56113703, 4.61756, 0, 4, 4, 6
MCU, 56113703, 42.51564, 3.311589, 3.263851, 3.357928
ATT, 56132836, 0, -3.5, 0, -0.19, 0, 34.54, 0.05, 0.09, 0
XKF4, 56132273, 0, 0, 0.02, 0.01, 0, 0, 0.01417087, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56132273, 0, -5.47, 0.61, 1.39, -0.1887067, -1.953145, -0.1222363, -0.08316714, 0, 0, -0.1236118, -0.01, 0, 0, 0
XKF2, 56132273, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56132273, 0, 0, 0, 0, -0.19, -1.65, -0.1, 0, 0, 0, 0, 0, 0, 0
XKF5, 56132273, 0, 0, 0, 0, 0, 0.33, 0.23, 0, 0, 0.5, 0.0001144886, 0.05180089, 0.1742435
XKFS, 56132273, 0, 0, 0, 0, 0, 0
XKQ, 56132273, 0, 0.9987742, -0.04767217, 0.0048593, 0.01240372
XKF4, 56132273, 1, 0, 0.02, 0.01, 0, 0, 0.01418093, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56132273, 1, -5.54, 0.41, 1.35, -0.1954439, -1.98821, -0.1240505, -0.07913172, 0, 0, -0.1347822, 0.01, 0.02, 0, 0
XKF2, 56132273, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56132273, 1, 0, 0, 0, -0.2, -1.68, -0.11, 0, 0, 0, 0, 0, 0, 0
XKFS, 56132273, 1, 0, 0, 0, 0, 0
XKQ, 56132273, 1, 0.9987571, -0.04827927, 0.003145072, 0.01198132
AHR2, 56132971, -5.47, 0.61, 1.39, 0, 0, 0, 0.9987673, -0.0478274, 0.004736026, 0.01241028
PIDS, 56132976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 56132994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 56133017, 0, -0.0001685388, -0.0009030141, -0.002464838, 0.04743645, 0.111441, -9.752713, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 56133017, 1, 0.0005852752, -0.0007451286, -0.002928931, -0.01849725, 0.1097299, -9.755642, 0, 0, 38.22464, 1, 1, 2014, 2014
IMU, 56133017, 2, 0.0001652196, -0.0008911276, -0.002805124, -0.01328087, 0.08704995, -9.753466, 0, 0, 40.9335, 1, 1, 7986, 3993
MSG, 56133137, LOG: Log_Write_Motor called at 56133099
MSG, 56133147, LOG: Logged 0 motors
ATT, 56152867, 0, -3.49, 0, -0.18, 0, 34.56, 0.05, 0.09, 0
XKF4, 56152235, 0, 0, 0.02, 0.01, 0, 0, 0.01419011, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56152235, 0, -5.47, 0.62, 1.43, -0.1897732, -1.96246, -0.1236549, -0.08451972, 0, 0, -0.125377, -0.01, 0, 0, 0
XKF2, 56152235, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56152235, 0, 0, 0, 0, -0.19, -1.65, -0.1, 0, 0, 0, 0, 0, 0, 0
XKF5, 56152235, 0, 0, 0, 0, 0, 0.33, 0.23, 0, 0, 0.5, 0.0001004766, 0.04591284, 0.1561887
XKFS, 56152235, 0, 0, 0, 0, 0, 0
XKQ, 56152235, 0, 0.9987692, -0.04767342, 0.005005997, 0.01273953
XKF4, 56152235, 1, 0, 0.02, 0.01, 0, 0, 0.01420036, 0, 0, 0, 50, 65703, 0, 0
XKF1, 56152235, 1, -5.54, 0.43, 1.38, -0.196319, -1.997541, -0.1252974, -0.08017453, 0, 0, -0.1364821, 0.01, 0.02, 0, 0
XKF2, 56152235, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 56152235, 1, 0, 0, 0, -0.2, -1.68, -0.11, 0, 0, 0, 0, 0, 0, 0
XKFS, 56152235, 1, 0, 0, 0, 0, 0
XKQ, 56152235, 1, 0.998753, -0.0482762, 0.003303664, 0.01228455
